"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","19","Tests.UnitTests","GuideUnitTest","FindGuideTestSuite","","","test_find_guide_positive",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","0","Tests.UnitTests","GuideServiceUnitTest","DeleteGuideTestSuite","","","test_delete_guide_positive",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","0","Tests.UnitTests","GuideServiceUnitTest","AddGuideTestSuite","","","test_create_guide_positive",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","22","Tests.UnitTests","GuideUnitTest","DeleteGuideTestSuite","","","test_delete_guide_positive",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","17","Tests.UnitTests","GuideUnitTest","FindGuideTestSuite","","","test_find_guide_negative",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","0","Tests.UnitTests","GuideServiceUnitTest","FindGuideTestSuite","","","test_find_guide_positive",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","33","Tests.UnitTests","GuideUnitTest","AddGuideTestSuite","","","test_create_guide_negative",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","1","Tests.UnitTests","GuideServiceUnitTest","UpdateGuideTestSuite","","","test_update_guide_negative",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","1","Tests.UnitTests","GuideServiceUnitTest","DeleteGuideTestSuite","","","test_delete_guide_negative",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","1","Tests.UnitTests","GuideServiceUnitTest","AddGuideTestSuite","","","test_create_guide_negative",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","0","Tests.UnitTests","GuideServiceUnitTest","FindGuideTestSuite","","","test_find_guide_negative",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","17","Tests.UnitTests","GuideUnitTest","DeleteGuideTestSuite","","","test_delete_guide_negative",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","17","Tests.UnitTests","GuideUnitTest","AddGuideTestSuite","","","test_create_guide_positive",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","29","Tests.UnitTests","GuideUnitTest","UpdateGuideTestSuite","","","test_update_guide_positive",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","0","Tests.UnitTests","GuideServiceUnitTest","UpdateGuideTestSuite","","","test_update_guide_positive",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","18","Tests.UnitTests","GuideUnitTest","UpdateGuideTestSuite","","","test_update_guide_negative",""
"passed","Fri Dec 23 22:06:26 MSK 2022","Fri Dec 23 22:06:26 MSK 2022","36","Tests.UnitTests","GuideUnitTest","GetAllGuideTestSuite","","","test_getall_guide_positive",""
